property_id,online_booking,photo_count,image_urls_webp,image_urls_jpg,main_image,main_image_alt,multimedia_types,has_plan,has_virtual_tour,has_video,has_home_staging,has_map,agency_name,agency_url,agency_logo,title,property_url,price,old_price,discount_percentage,has_discount,bedrooms,surface_m2,floor_info,description,property_tags
102537993,false,17,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/73/ef/df/1158845987.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/73/ef/df/1158845987.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/73/ef/df/1158845987.jpg,First photo of the property,MAP,False,False,False,False,True,,,,Detached house in Garafia,/en/inmueble/102537993/,180000,,,False,3,190,,"Beautiful Canarian house with one floor, one apartment, and a garage on a small plot of land in the center of Santo Domingo de Garafía. It also has a large rooftop terrace with beautiful views.
The usable area of the house is 170 m² and it has two dwellings inside. It is located on a plot of approximately 400 m² clos",Sea views
95360942,false,19,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/86/f9/c9/1269226499.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/86/f9/c9/1269226499.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/86/f9/c9/1269226499.jpg,First photo of the property,MAP,False,False,False,False,True,,,,Detached house in Tijarafe,/en/inmueble/95360942/,225000,,,False,4,205,,"The Canary stone houses are located in La Punta de Tijarafe, at an altitude of about 445 m above sea level and offer a beautiful view over the typical landscape and the sea.
One of the stone houses has a built-up area of about 100 m² and the second one has a built-up area of about 105 m². Both houses are in need of re",Sea views
106809757,false,19,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/d7/43/1294696413.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/d7/43/1294696413.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/d7/43/1294696413.jpg,First photo of the property,MAP,False,False,False,False,True,,,,Country house in Puntagorda,/en/inmueble/106809757/,590000,,,False,1,50,,"The farm with house is located in a quiet and sunny location, about 220 m above sea level, and offers a beautiful view of the surrounding landscape, the mountains and the Atlantic Ocean.
The built-up area of the shell is approximately 50 m² and can be finished according to your individual wishes and ideas. The typical",Sea views|Luxury
109252368,false,16,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/11/cc/1368788277.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/11/cc/1368788277.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/11/cc/1368788277.jpg,First photo of the property,MAP|VIDEO,False,False,True,False,True,,,,Semi-detached house in Los Llanos de Aridane,/en/inmueble/109252368/,217000,,,False,3,96,,"Fantastic opportunity to own your home in a quiet area of Los Llanos de Aridane with this traditional house of about 96 m².
In a quiet and beautiful street of the city with all services at hand and only 1 km from the famous Calle Real (center) which can be reached with a relaxed flat walk, is this property of about 96",
97175314,false,40,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7f/57/7f/968862589.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7f/57/7f/968862589.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7f/57/7f/968862589.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Detached house in Calle San Telmo, 9, Santa Cruz de la Palma",/en/inmueble/97175314/,600000,,,False,4,300,,"House located on the island of La Palma on Calle San Telmo nº9
The house has two floors
The upper floor has 4 bedrooms, a dining room, kitchen, bathroom and pantry.
The lower floor is used as a holiday apartment and consists of three bedrooms, a living room, dining room, kitchen and bathroom.
The holiday apartment has",
105185149,false,20,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3b/a3/0a/1244419657.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3b/a3/0a/1244419657.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3b/a3/0a/1244419657.jpg,First photo of the property,MAP,False,False,False,False,True,BERLO REAL ESTATE,/en/pro/berlo-real-estate/,https://st3.idealista.com/cb/c6/31/berlo-real-estate.gif,Detached house in Barlovento,/en/inmueble/105185149/,260000,,,False,3,128,,"Detached Villa for sale in Barlovento, with 129 m², 3 rooms and 2 bathrooms and Air conditioning.",
108696882,false,27,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/41/1d/07/1352439806.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/41/1d/07/1352439806.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/41/1d/07/1352439806.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Detached house in Calle Ramón y Cajal, 38, San Andrés y Sauces",/en/inmueble/108696882/,325000,,,False,3,167,,"Plot including recently renovated three-bedroom house, two bathrooms and fully fitted kitchen, semi-basement to be renovated of 38 square meters and haystack.",
108822655,false,11,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f9/e4/94/1356155042.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f9/e4/94/1356155042.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f9/e4/94/1356155042.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Country house in Camino el Pinar, Nn, Tijarafe",/en/inmueble/108822655/,180000,,,False,5,94,,"The place is exceptional, a natural environment full of sunsets over the sea and the green of nature.
It is a traditional house, which has 16m2 on the upper floor, 58 m2 on the ground floor, and a separate module (old kitchen) of 20m2, it also has an outdoor oven and a cistern.
It is sold with a water right.
Two farms",
106330594,false,14,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6c/05/84/1303251479.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6c/05/84/1303251479.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6c/05/84/1303251479.jpg,First photo of the property,MAP,False,False,False,False,True,,,,Flat / apartment in Tijarafe,/en/inmueble/106330594/,165000,,,False,3,100,1st floor exterior without lift,"House located in the municipality of Tijarafe, surrounded by basic services, for day to day, and in a privileged environment, with beautiful views of the sea and the mountains.
Located on a high floor, which has a separate kitchen with pantry, living room with access to the balcony and mountain views, three bedrooms, w",
109417262,false,13,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/69/1f/36/1374027274.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/69/1f/36/1374027274.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/69/1f/36/1374027274.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Country house in Carretera General, 44, Villa de Mazo",/en/inmueble/109417262/,230000,,,False,7,223,,"Unique opportunity in Mazo. A typical Canarian house of 223m2 built on 2 floors is for sale, to be renovated, plus 135m2 of garden. It is a property with great potential, located on the main road and close to all services, ideal for families looking to be in contact with nature or for investors in the hotel sector.
On",
108052074,false,6,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e4/14/b8/1332398933.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e4/14/b8/1332398933.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e4/14/b8/1332398933.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Flat / apartment in Calle Tamaduste, 5, Santa Cruz de la Palma",/en/inmueble/108052074/,160000,,,False,1,42,1st floor exterior without lift,"Central apartment in Santa Cruz de La Palma – ready to move in
A modern and cozy apartment located in one of the most sought-after areas of the city is offered for sale. Right in the center of Santa Cruz de La Palma. Ideal as both a first home and an investment.
The apartment has a double bedroom that stands out for",
98179726,false,6,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/17/c6/1379649490.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/17/c6/1379649490.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/17/c6/1379649490.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Flat / apartment in Carretera General, 40, Villa de Mazo",/en/inmueble/98179726/,175000,,,False,3,273,Ground floor without lift,"Dwelling located in Mazo. Located in a residential area near the LP-206 road, the main road in the area and for access. Close to commercial areas and public transport.",
109485325,false,6,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a4/bb/ee/1376086283.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a4/bb/ee/1376086283.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a4/bb/ee/1376086283.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Detached house in La Sabina, 36, Villa de Mazo",/en/inmueble/109485325/,190000,,,False,1,167,,"FOR SALE: Plot 32 of Polygon 50 of the Cadastre of Villa de Mazo, (located in the Barrio de La Sabina), on the Island of La Palma. It has an approximate area of 1,500 square meters,
CONTAINS:
- Agricultural land
- 2 houses (with constructed areas of 72 square meters and 95 square meters)
- Between the two houses ther",
105944276,false,2,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fd/32/aa/1267804470.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fd/32/aa/1267804470.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fd/32/aa/1267804470.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Studio flat in Plaza de la Constitución, 6, Santa Cruz de la Palma",/en/inmueble/105944276/,165000,,,False,,90,1st floor exterior with lift,"Flat located in front of the Bay and Port of Santa Cruz de La Palma, capital of the island, next to the commercial area, Post Office, bars, restaurants, newsstand, supermarket a few meters from the beach, Avenida Marítima and Cabildo Insular, very well connected both with the Passenger Port and with the Mazo Airport, v",Loft
109612082,false,1,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5a/a7/89/1380104400.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5a/a7/89/1380104400.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5a/a7/89/1380104400.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Detached house in Travesía de los Cancajos, 27, Breña Baja",/en/inmueble/109612082/,573000,,,False,2,106,,"1st row beach! Looking for a bungalow 1st row beach with stunning views from 30 meters height? with a privat stairs down to the beach? Like to have breakfast at sunrise under the palms, or have dinner at moon rise in the tropical garden?
Best location on the canarian beaches, being the only beach with complete infrastr",Sea views
97512821,false,10,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bc/47/3d/1382654637.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bc/47/3d/1382654637.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bc/47/3d/1382654637.jpg,First photo of the property,MAP,False,False,False,False,True,,,,Estate in Los Llanos de Aridane,/en/inmueble/97512821/,165500,,,False,4,135,,"Canarian house of approx. 135m² to renovate in the Argual area near Montaña Laureal (Los Llanos de Aridane). The house is distributed as follows:
Ground floor: kitchen, bathroom, living room, bedroom and living room.
Upper floor: three bedrooms.
In some rooms the ceilings have beams and wooden floors.
The house has a",
105940306,false,11,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/21/c9/4c/1267617983.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/21/c9/4c/1267617983.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/21/c9/4c/1267617983.jpg,First photo of the property,MAP,False,False,False,False,True,,,,"Detached house in Calle Bejenagua, 2, El Paso",/en/inmueble/105940306/,360000,370000,3,True,3,126,,"House for sale in Los Barros area. Near the Taburiente Boiler. Quiet area with good views of the mountains and the sea. It is 2 minutes from Los Llanos. Garden with fruit trees, guest house. Bright house with large living room.",
108274712,false,21,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/10/78/75/1339219073.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/10/78/75/1339219073.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/10/78/75/1339219073.jpg,First photo of the property,MAP,False,False,False,False,True,,,,Estate in Garafia,/en/inmueble/108274712/,588000,,,False,3,118,,"Property description:
Land 2.9 ha (3 parcels with a total of 29,320 m²)
Holiday homes can be built on the entire property
House completely rebuilt in 2021, with technical room
Guest apartment built in 2022 in the traditional Canarian style
""Casita"" with existing right of residence
Workshop with tool shed and wood",Sea views
106664574,false,17,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/01/25/1b/1290277102.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/01/25/1b/1290277102.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/01/25/1b/1290277102.jpg,First photo of the property,MAP,False,False,False,False,True,,,,Country house in Tijarafe,/en/inmueble/106664574/,559000,,,False,5,245,,"Two residential buildings - designated building plot - two commercial premises and a running business: This property offers a wide range of attractive possibilities!
Typical Canarian two-story house with a guest house, studio, swimming pool and a running business with a small shop on the sunny west side of La Palma, i",Sea views
